shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jan 15, 2013","Aug 1, 2013",Nordsjaelland,Herediano,200000.0,0.0,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jul 1, 2012","Jan 15, 2013",Pérez Zeledón,Nordsjaelland,175000.0,,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jul 1, 2011","Jul 1, 2012",Herediano,Pérez Zeledón,175000.0,0.0,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,,"Jul 1, 2011",San Jacinto,Herediano,,0.0,Süper Lig
2,Daniel Chacón,Colorado Rapids 2,€300k ,Costa Rica,"Oct 31, 2022",,Colorado 2,,,,MLS Next Pro
2,Daniel Chacón,Colorado Rapids 2,€300k ,Costa Rica,"Jul 20, 2022","Oct 31, 2022",Cartaginés,Colorado 2,300000.0,,MLS Next Pro
2,Daniel Chacón,Colorado Rapids 2,€300k ,Costa Rica,"Jul 7, 2022","Jul 20, 2022",Colorado 2,Cartaginés,300000.0,,MLS Next Pro
2,Daniel Chacón,Colorado Rapids 2,€300k ,Costa Rica,"Jan 1, 2019","Jul 7, 2022",Cartaginés,Colorado 2,200000.0,0.0,MLS Next Pro
2,Daniel Chacón,Colorado Rapids 2,€300k ,Costa Rica,,"Jan 1, 2019",Cartaginés U20,Cartaginés,,,MLS Next Pro
22,Ronald Matarrita,FC Cincinnati,€1.50m ,Costa Rica,"Jan 1, 2023",,Without Club,,,,MLS
22,Ronald Matarrita,FC Cincinnati,€1.50m ,Costa Rica,"Jan 1, 2021","Jan 1, 2023",Cincinnati,Without Club,1500000.0,,MLS
22,Ronald Matarrita,FC Cincinnati,€1.50m ,Costa Rica,"Jan 16, 2016","Jan 1, 2021",New York City,Cincinnati,2500000.0,545000.0,MLS
